image,k
000000395223.jpg,0.8855386972427368
000000082660.jpg,0.709317147731781
000000478130.jpg,0.8066654205322266
000000346760.jpg,0.9210710525512695
000000093470.jpg,0.9675832390785217
000000082424.jpg,1.0571061372756958
000000147507.jpg,0.6076554656028748
000000297290.jpg,1.1914507150650024
000000192391.jpg,1.2329816818237305
000000058725.jpg,1.0341261625289917
000000537034.jpg,0.11414579302072525
000000112202.jpg,0.9910639524459839
000000543611.jpg,1.1582791805267334
000000120539.jpg,1.161452054977417
000000399367.jpg,1.2360111474990845
000000070343.jpg,0.13504168391227722
000000492483.jpg,0.8854013085365295
000000367054.jpg,0.23635226488113403
000000027788.jpg,1.2087904214859009
000000568353.jpg,1.2337497472763062
000000203121.jpg,1.0575629472732544
000000307633.jpg,1.1222388744354248
000000128416.jpg,0.9745367169380188
000000327868.jpg,0.6077671051025391
000000106675.jpg,1.0741755962371826
000000024941.jpg,0.5536314845085144
000000355455.jpg,1.1836172342300415
000000576140.jpg,1.2307047843933105
000000079215.jpg,1.1960581541061401
000000063442.jpg,1.2000020742416382
000000296622.jpg,0.8349677920341492
000000309436.jpg,1.2196285724639893
000000223249.jpg,0.651401937007904
000000568601.jpg,0.29609987139701843
000000128745.jpg,1.09025239944458
000000303874.jpg,1.0461392402648926
000000565626.jpg,0.48979660868644714
000000228540.jpg,0.9155679941177368
000000061876.jpg,0.41858744621276855
000000269025.jpg,0.8156723976135254
000000273927.jpg,0.27551883459091187
000000087185.jpg,1.1247799396514893
000000241266.jpg,1.1361945867538452
000000269415.jpg,0.6959019899368286
000000414057.jpg,0.14277230203151703
000000113341.jpg,1.1084411144256592
000000529334.jpg,0.5386791825294495
000000028945.jpg,0.5629322528839111
000000263713.jpg,0.9201500415802002
000000480767.jpg,0.5341015458106995
000000401972.jpg,1.1850136518478394
000000398257.jpg,1.235750675201416
000000247709.jpg,0.36151981353759766
000000356546.jpg,1.1652553081512451
000000526659.jpg,0.7550442218780518
000000570103.jpg,0.1627425104379654
000000379652.jpg,1.0548800230026245
000000351605.jpg,0.91177898645401
000000481932.jpg,1.2013046741485596
000000507336.jpg,1.2119081020355225
000000499022.jpg,1.1326566934585571
000000051002.jpg,1.084324598312378
000000199322.jpg,0.1522698700428009
000000327652.jpg,0.9705870747566223
000000568438.jpg,1.1188000440597534
000000568811.jpg,0.22111979126930237
000000107608.jpg,1.1788661479949951
000000427948.jpg,0.8883500695228577
000000274909.jpg,1.1169370412826538
000000129050.jpg,1.2368301153182983
000000241612.jpg,0.8603028059005737
000000418017.jpg,0.5424712896347046
000000370529.jpg,1.0406936407089233
000000559208.jpg,0.23292109370231628
000000088390.jpg,0.9579662680625916
000000543191.jpg,1.1839607954025269
000000565425.jpg,0.2893407642841339
000000005239.jpg,1.0570324659347534
000000540852.jpg,1.2110576629638672
000000127511.jpg,0.4951651096343994
000000224520.jpg,0.9624547362327576
000000027505.jpg,0.621923565864563
000000462851.jpg,0.5919818878173828
000000475792.jpg,0.5110065937042236
000000455686.jpg,0.9194806814193726
000000519360.jpg,0.680583119392395
000000469321.jpg,0.21174703538417816
000000239570.jpg,0.7856872081756592
000000415729.jpg,1.01279616355896
000000188480.jpg,0.12186499685049057
000000143288.jpg,1.2091976404190063
000000524612.jpg,1.071321725845337
000000528447.jpg,0.7691799998283386
000000387877.jpg,0.46564555168151855
000000046657.jpg,0.9941188097000122
000000488572.jpg,1.056912899017334
000000190129.jpg,0.40147343277931213
000000061149.jpg,0.5500640273094177
000000318504.jpg,0.8043491840362549
000000190067.jpg,1.186477780342102
000000457328.jpg,1.0083447694778442
000000075115.jpg,0.3065735101699829
000000158513.jpg,1.0548489093780518
000000070010.jpg,0.9057025909423828
000000496852.jpg,0.8049999475479126
000000557159.jpg,0.7849153876304626
000000556947.jpg,1.2662899494171143
000000092079.jpg,0.9734556674957275
000000003188.jpg,1.017063021659851
000000503597.jpg,0.2584947943687439
000000439807.jpg,0.6396337151527405
000000474301.jpg,1.1894285678863525
000000286755.jpg,0.5014973282814026
000000525873.jpg,1.1028536558151245
000000224431.jpg,1.1523784399032593
000000288191.jpg,1.2151654958724976
000000039614.jpg,0.1300005316734314
000000146664.jpg,1.1898905038833618
000000340660.jpg,0.3498285412788391
000000163223.jpg,0.7371928691864014
000000400690.jpg,0.6673678159713745
000000296026.jpg,1.1948955059051514
000000015102.jpg,1.128400206565857
000000179807.jpg,0.9006364345550537
000000333218.jpg,1.1654248237609863
000000515463.jpg,0.8914444446563721
000000463701.jpg,1.0567418336868286
000000079435.jpg,1.1051630973815918
000000145954.jpg,0.757988691329956
000000289747.jpg,1.158115267753601
000000024065.jpg,0.7969110012054443
000000018382.jpg,1.0947165489196777
000000306006.jpg,1.0599948167800903
000000561663.jpg,1.027319312095642
000000510862.jpg,0.6912401914596558
000000259321.jpg,0.6567755937576294
000000423531.jpg,0.31209924817085266
000000164884.jpg,0.7581690549850464
000000114134.jpg,0.5209524035453796
000000572005.jpg,1.1404443979263306
000000037597.jpg,0.2534715235233307
000000562310.jpg,0.130268394947052
000000228116.jpg,0.6011649370193481
000000553082.jpg,1.0584033727645874
000000442189.jpg,0.7627621293067932
000000029960.jpg,1.0484483242034912
000000032651.jpg,0.534324586391449
000000048344.jpg,1.2267121076583862
000000573569.jpg,0.1341152787208557
000000308871.jpg,0.4896135926246643
000000094362.jpg,0.9531832933425903
000000467789.jpg,1.0476484298706055
000000449878.jpg,0.2695053219795227
000000459318.jpg,1.1104453802108765
000000246546.jpg,0.34260374307632446
000000421729.jpg,0.25028035044670105
000000192906.jpg,0.2908385396003723
000000236146.jpg,0.40804964303970337
000000081087.jpg,1.1980221271514893
000000575016.jpg,0.5405547022819519
000000322514.jpg,1.030977487564087
000000227431.jpg,1.2579385042190552
000000082982.jpg,0.7628726959228516
000000369070.jpg,0.9764763116836548
000000361859.jpg,0.33294767141342163
000000335478.jpg,1.1945700645446777
000000372834.jpg,0.22063949704170227
000000341138.jpg,0.12095857411623001
000000227275.jpg,0.5541524887084961
000000492234.jpg,1.0854763984680176
000000248248.jpg,0.43610092997550964
000000281710.jpg,1.2037832736968994
000000247924.jpg,1.0863699913024902
000000034740.jpg,0.887493908405304
000000103264.jpg,0.7517595887184143
000000367707.jpg,0.39576107263565063
000000560145.jpg,1.0735342502593994
000000398848.jpg,1.180786371231079
000000426013.jpg,0.7952178120613098
000000348980.jpg,1.0203667879104614
000000358146.jpg,0.3143846392631531
000000177348.jpg,0.6766469478607178
000000150431.jpg,0.6487510204315186
000000205328.jpg,0.5422899723052979
000000073175.jpg,0.9763342142105103
000000388047.jpg,0.20789533853530884
000000250363.jpg,0.8300312757492065
000000441037.jpg,1.2182077169418335
000000051125.jpg,1.0574214458465576
000000389431.jpg,0.7802208065986633
000000058352.jpg,0.6998019814491272
000000339664.jpg,1.137614130973816
000000277132.jpg,0.4056994915008545
000000117526.jpg,1.308471441268921
000000424782.jpg,1.109864592552185
000000040490.jpg,0.12459535151720047
000000232821.jpg,0.15491706132888794
000000344109.jpg,0.9826775193214417
000000354516.jpg,1.121545433998108
000000510475.jpg,0.918846845626831
000000302276.jpg,0.40881067514419556
000000480946.jpg,1.225709080696106
000000035681.jpg,1.0850908756256104
000000106012.jpg,1.211783528327942
000000090407.jpg,0.18436437845230103
000000272945.jpg,0.7521044015884399
000000256068.jpg,0.9230191707611084
000000537462.jpg,0.25985443592071533
000000204330.jpg,0.44125300645828247
000000057787.jpg,0.13589942455291748
000000091486.jpg,0.8865147829055786
000000484743.jpg,0.9130662083625793
000000317140.jpg,0.8285045027732849
000000084623.jpg,0.9782663583755493
000000335114.jpg,0.9294605255126953
000000368241.jpg,1.0876460075378418
000000131175.jpg,0.5373194217681885
000000511441.jpg,0.7822036743164062
000000485443.jpg,0.37082114815711975
000000006736.jpg,1.0880944728851318
000000448515.jpg,1.1645315885543823
000000576330.jpg,1.2231186628341675
000000573776.jpg,1.1905137300491333
000000352849.jpg,1.157446265220642
000000221511.jpg,1.1156984567642212
000000505115.jpg,0.7600552439689636
000000225056.jpg,0.12126047164201736
000000337558.jpg,1.0682532787322998
000000501602.jpg,0.12929636240005493
000000512238.jpg,0.6932414770126343
000000504001.jpg,0.9214644432067871
000000319656.jpg,1.140106201171875
000000480315.jpg,1.0455734729766846
000000475399.jpg,1.0304080247879028
000000245344.jpg,1.0054670572280884
000000213644.jpg,0.9664478302001953
000000568084.jpg,0.8675585985183716
000000552332.jpg,0.3031637966632843
000000054372.jpg,1.2065144777297974
000000355925.jpg,1.0580065250396729
000000571829.jpg,0.9902437925338745
000000160127.jpg,0.9709913730621338
000000368801.jpg,0.13785600662231445
000000255312.jpg,1.0887694358825684
000000015378.jpg,0.6459518671035767
000000567745.jpg,0.9894363880157471
000000419236.jpg,0.6806192994117737
000000106285.jpg,1.1466550827026367
000000192204.jpg,1.095535159111023
000000342480.jpg,1.1027066707611084
000000064671.jpg,0.44342920184135437
000000494476.jpg,1.1983808279037476
000000555893.jpg,1.0101096630096436
000000417405.jpg,0.9983627796173096
000000308923.jpg,0.8603448867797852
000000154217.jpg,0.7833423614501953
000000099378.jpg,1.0842832326889038
000000181531.jpg,0.47695598006248474
000000562787.jpg,0.5557982325553894
000000316176.jpg,1.1327095031738281
000000535985.jpg,0.5318011045455933
000000278475.jpg,0.9661887884140015
000000472468.jpg,0.973804235458374
000000565789.jpg,1.0933082103729248
000000191779.jpg,0.7286946177482605
000000031523.jpg,0.10897761583328247
000000076227.jpg,0.8720682859420776
000000342926.jpg,1.1843676567077637
000000528238.jpg,0.3978154957294464
000000355340.jpg,0.9940543174743652
000000490616.jpg,0.6494715213775635
000000301664.jpg,0.6648705005645752
000000144988.jpg,0.8549432754516602
000000241409.jpg,0.27685970067977905
000000464667.jpg,0.8491122722625732
000000155432.jpg,1.099287748336792
000000544269.jpg,0.8287172913551331
000000038700.jpg,0.34731534123420715
000000321695.jpg,0.2837252616882324
000000218629.jpg,1.1317557096481323
000000465790.jpg,0.8422480225563049
000000534599.jpg,0.9883688688278198
000000074442.jpg,0.9186939001083374
000000539542.jpg,0.11383501440286636
000000009352.jpg,0.632465124130249
000000219171.jpg,0.4590429663658142
000000502125.jpg,1.0979632139205933
000000516151.jpg,1.2991466522216797
000000291358.jpg,0.33741652965545654
000000353854.jpg,1.1272459030151367
000000355289.jpg,1.1714556217193604
000000209425.jpg,1.0608893632888794
000000056141.jpg,0.48547446727752686
000000489548.jpg,0.9502302408218384
000000213676.jpg,0.8167986869812012
000000275169.jpg,0.9323367476463318
000000056319.jpg,1.1557693481445312
000000310608.jpg,0.7745968103408813
000000152215.jpg,1.1638715267181396
000000283371.jpg,1.211249589920044
000000570106.jpg,0.9335017204284668
000000301732.jpg,0.9918891191482544
000000007339.jpg,0.12187658995389938
000000110543.jpg,0.5905040502548218
000000176917.jpg,1.1124687194824219
000000155555.jpg,0.7754420638084412
000000232060.jpg,0.8279064893722534
000000274201.jpg,1.0018795728683472
000000131848.jpg,0.5953616499900818
000000189251.jpg,0.9968713521957397
000000114471.jpg,0.9764335751533508
000000310352.jpg,0.5669834017753601
000000265295.jpg,1.193440318107605
000000446221.jpg,0.6814185976982117
000000466228.jpg,0.17084196209907532
000000479098.jpg,1.0600900650024414
000000532271.jpg,0.983561635017395
000000508947.jpg,0.48427414894104004
000000248896.jpg,0.7663465738296509
000000521496.jpg,0.789223313331604
000000145535.jpg,0.6692421436309814
000000302805.jpg,1.139321208000183
000000206788.jpg,1.0293102264404297
000000167100.jpg,1.0607274770736694
000000359989.jpg,1.19792902469635
000000006163.jpg,0.8202913999557495
000000495998.jpg,1.018979787826538
000000268732.jpg,1.1510590314865112
000000403918.jpg,0.2218974381685257
000000289724.jpg,0.690791130065918
000000054112.jpg,0.5973822474479675
000000528942.jpg,0.839853823184967
000000381148.jpg,1.1243118047714233
000000476798.jpg,0.7197665572166443
000000177307.jpg,0.35613182187080383
000000070119.jpg,0.4489758312702179
000000083116.jpg,0.6268305778503418
000000438670.jpg,0.6851170659065247
000000225497.jpg,0.7320422530174255
000000530929.jpg,0.3282552659511566
000000394077.jpg,0.4065037965774536
000000029174.jpg,0.8853597640991211
000000092008.jpg,1.1938894987106323
000000285738.jpg,0.8283038139343262
000000214118.jpg,0.7488908171653748
000000578313.jpg,0.5696600079536438
000000396830.jpg,0.5755871534347534
000000048186.jpg,1.3254116773605347
000000173683.jpg,0.8600307703018188
000000102745.jpg,1.103514552116394
000000142724.jpg,1.1782773733139038
000000254306.jpg,0.5478154420852661
000000435826.jpg,1.2074600458145142
000000082209.jpg,0.35351797938346863
000000407611.jpg,1.019429087638855
000000560169.jpg,0.8468630313873291
000000233659.jpg,1.1838724613189697
000000343283.jpg,0.503019392490387
000000311781.jpg,0.9825433492660522
000000037021.jpg,0.2291436791419983
000000372750.jpg,0.9595960378646851
000000455457.jpg,0.4775409698486328
000000133991.jpg,0.8233640789985657
000000507083.jpg,1.0983034372329712
000000502711.jpg,1.1111356019973755
000000276981.jpg,1.0502952337265015
000000228745.jpg,0.9850115776062012
000000012380.jpg,1.05878484249115
000000053159.jpg,0.3800884187221527
000000423714.jpg,0.575710117816925
000000090601.jpg,0.5565026998519897
000000553096.jpg,1.2269395589828491
000000415285.jpg,1.2854892015457153
000000286079.jpg,1.1393985748291016
000000278327.jpg,0.29695069789886475
000000534936.jpg,0.9839301705360413
000000572002.jpg,0.5599716305732727
000000477668.jpg,0.7267389297485352
000000347095.jpg,0.7751370668411255
000000300145.jpg,0.974705696105957
000000020209.jpg,1.0027958154678345
000000232872.jpg,0.6534914374351501
000000025398.jpg,1.1658803224563599
000000289108.jpg,0.9320271015167236
000000352395.jpg,1.2410234212875366
000000150964.jpg,0.3084794282913208
000000093886.jpg,1.1132937669754028
000000104992.jpg,0.3624933660030365
000000242356.jpg,1.0259125232696533
000000211789.jpg,0.45378196239471436
000000269777.jpg,1.1995584964752197
000000456301.jpg,1.1501034498214722
000000191930.jpg,1.133506417274475
000000349835.jpg,0.5496037602424622
000000470034.jpg,0.5306187868118286
000000179243.jpg,0.5487615466117859
000000277538.jpg,0.12299447506666183
000000207962.jpg,0.8477820158004761
000000168302.jpg,1.1573683023452759
000000381651.jpg,0.23666827380657196
000000063961.jpg,0.47863417863845825
000000532925.jpg,0.6550822257995605
000000501043.jpg,0.32081350684165955
000000549847.jpg,0.9156050086021423
000000084906.jpg,1.1332625150680542
000000001950.jpg,0.8182063102722168
000000532138.jpg,1.0398447513580322
000000270410.jpg,0.5989021062850952
000000162721.jpg,0.970197319984436
000000173926.jpg,0.36927568912506104
000000393066.jpg,1.1877938508987427
000000069385.jpg,0.5891997814178467
000000468322.jpg,1.103367567062378
000000197142.jpg,0.961250901222229
000000477236.jpg,1.1125993728637695
000000398531.jpg,0.20399707555770874
000000138985.jpg,0.9683734178543091
000000092294.jpg,0.8949381113052368
000000383290.jpg,0.7316237688064575
000000435511.jpg,1.2408113479614258
000000466400.jpg,1.126726508140564
000000517842.jpg,0.819730281829834
000000439966.jpg,1.0016224384307861
000000282995.jpg,1.1890228986740112
000000081045.jpg,1.1921815872192383
000000218052.jpg,0.8118007779121399
000000125122.jpg,0.7417045831680298
000000580524.jpg,1.1115550994873047
000000322679.jpg,0.3706997036933899
000000172873.jpg,0.10098135471343994
000000365651.jpg,1.0791419744491577
000000128194.jpg,0.5275582075119019
000000187458.jpg,0.7617782354354858
000000051665.jpg,1.1132988929748535
000000357376.jpg,0.6911269426345825
000000480398.jpg,0.15828150510787964
000000361545.jpg,0.9799853563308716
000000579033.jpg,0.12336945533752441
000000352610.jpg,0.34114429354667664
000000396658.jpg,0.7398205399513245
000000270311.jpg,1.1926602125167847
000000544323.jpg,0.6235530376434326
000000509237.jpg,0.18838095664978027
000000488659.jpg,0.7884252667427063
000000130707.jpg,1.1453007459640503
000000319722.jpg,0.9401448965072632
000000064130.jpg,1.0231330394744873
000000485385.jpg,0.8358142375946045
000000082448.jpg,0.9789096117019653
000000561476.jpg,1.1284840106964111
000000426913.jpg,0.20804262161254883
000000318091.jpg,1.139479160308838
000000365932.jpg,0.81756591796875
000000492149.jpg,0.7331385016441345
000000373915.jpg,0.7818649411201477
000000088506.jpg,0.9586775302886963
000000213400.jpg,0.6601206064224243
000000115889.jpg,0.2926853597164154
000000504967.jpg,0.5581647157669067
000000098584.jpg,0.8677661418914795
000000296944.jpg,1.154382348060608
000000358244.jpg,0.3672238290309906
000000460173.jpg,1.0610719919204712
000000020970.jpg,1.2011222839355469
000000050268.jpg,1.0740129947662354
000000017448.jpg,0.459971159696579
000000214855.jpg,0.1242460161447525
000000345278.jpg,1.051013469696045
